6
 32
 0.748000
7
 9
 10
 10
 7
 2
 1
 4
 5
 5
 10
 9
 5
 5
 2
 2
 2
 1
 2
 2
 0.677000
2
 3
 3
 7
 4
 13
 12
 12
 9
 11
 8
 8
 8
 1
 1
 8
 13
 13
 13
 10
 7
 2
 7
 4
 4
 2
 1
 1
 2
 1
 1
 4
 8
 7
 7
 2
 1
 0.497000
0.801000
2
 1
 1
 2
 3
 4
 3
 4
 1
 2
 1
 3
 8
 7
 5
 5
 5
 5
 4
 5
 4
 2
 2
 6
 5
 2
 1
 1
 1
 2
 1
 1
 1
 1
 2
 1
 6
 5
 7
 8
 7
 8
 0.446000
3
 9
 7
 7
 5
 4
 8
 9
 8
 9
 9
 9
 9
 14
 14
 14
 14
 14
 14
 14
 13
 14
 14
 1
 1
 0.444000
1
 1
 2
 0.398000
0.424000
3
 3
 1
 2
 1
 2
 0.662000
3
 1
 2
 3
 7
 8
 7
 7
 4
 4
 2
 2
 2
 0.364000
0.518000
2
 2
 1
 3
 9
 10
 11
 9
 8
 9
 6
 6
 2
 4
 2
 1
 0.310000
0.623000
1
 1
 1
 6
 6
 7
 3
 1
 1
 2
 3
 6
 1
 1
 1
 3
 1
 1
 0.394000
1
 1
 2
 2
 2
 4
 4
 0.563000
1
 2
 3
 1
 1
 0.591000
3
 3
 2
 1
 2
 1
 9
 8
 7
 5
 5
 4
 2
 2
 5
 6
 4
 7
 10
 10
 8
 6
 6
 5
 3
 1
 2
 2
 3
 2
 10
 10
 10
 10
 8
 8
 5
 6
 3
 3
 1
 2
 4
 5
 4
 2
 1
 1
 0.417000
0.573000
1
 2
 0.681000
3
 2
 1
 1
 1
 3
 4
 5
 5
 4
 3
 1
 1
 1
 1
 1
 2
 1
 0.563000
1
 2
 2
 2
 1
 4
 6
 6
 7
 6
 5
 8
 8
 6
 5
 5
 1
 1
 0.854000
1
 3
 0.317000
1
 1
 0.333000
0.565000
1
 0.291000
1
 2
 0.581000
3
 2
 0.310000
1
 1
 2
 1
 2
 4
 5
 7
 8
 9
 8
 6
 4
 3
 1
 2
 1
 1
 0.368000
1
 2
 1
 1
 1
 1
 3
 3
 1
 3
 3
 3
 5
 2
 2
 3
 0.451000
1
 1
 2
 3
 4
 4
 1
 9
 13
 13
 13
 10
 10
 9
 8
 9
 10
 9
 3
 1
 5
 3
 10
 8
 10
 10
 10
 11
 8
 10
 7
 7
 6
 2
 3
 2
 2
 1
 1
 3
 3
 4
 1
 3
 3
 0.849000
5
 3
 4
 1
 2
 1
 6
 5
 1
 1
 10
 9
 13
 12
 12
 16
 21
 23
 21
 21
 20
 23
 21
 22
 23
 22
 15
 14
 11
 11
 6
 10
 8
 3
 0.358000
1
 1
 3
 2
 2
 2
 1
 2
 2
 3
 1
 0.422000
1
 1
 1
 1
 2
 0.385000
1
 4
 1
 5
 5
 6
 5
 3
 3
 0.311000
4
 3
 4
 5
 4
 5
 5
 4
 2
 2
 4
 5
 4
 5
 7
 4
 5
 3
 2
 0.369000
2
 1
 2
 2
 1
 3
 2
 3
 5
 6
 5
 4
 0.443000
0.499000
1
 0.319000
0.490000
1
 0.757000
1
 3
 1
 2
 3
 2
 1
 1
 2
 4
 5
 4
 4
 2
 2
 2
 3
 3
 2
 3
 3
 3
 3
 2
 3
 1
 1
 2
 2
 2
 2
 3
 4
 5
 6
 2
 1
 1
 1
 1
 0.942000
1
 0.845000
4
 2
 1
 4
 3
 1
 1
 5
 6
 5
 6
 5
 1
 2
 2
 6
 4
 5
 5
 3
 3
 2
 5
 3
 1
 1
 2
 3
 1
 2
 0.703000
4
 2
 2
 2
 0.381000
2
 3
 2
 1
 2
 2
 1
 3
 2
 2
 1
 0.611000
2
 1
 2
 1
 2
 1
 2
 4
 5
 3
 5
 1
 1
 1
 2
 1
 1
 4
 3
 4
 0.630000
1
 2
 10
 9
 6
 8
 7
 5
 2
 3
 0.222000
1
 2
 2
 1
 3
 2
 2
 3
 4
 3
 1
 1
 3
 3
 1
 1
 1
 8
 6
 4
 4
 2
 1
 1
 1
 2
 4
 2
 0.516000
1
 0.330000
2
 2
 1
 5
 4
 7
 10
 11
 12
 11
 12
 11
 11
 12
 12
 10
 2
 1
 6
 3
 6
 3
 3
 3
 0.359000
2
 2
 2
 1
 1
 8
 3
 0.309000
0.729000
1
 2
 1
 1
 2
 5
 6
 6
 6
 5
 5
 4
 4
 5
 1
 2
 2
 2
 1
 1
 2
 2
 3
 4
 3
 1
 0.217000
0.532000
2
 0.758000
3
 3
 4
 1
 1
 1
 2
 2
 1
 3
 3
 2
 3
 0.306000
2
 3
 3
 3
 2
 2
 0.340000
1
 3
 2
 2
 2
 2
 3
 2
 1
 1
 1
 2
 0.327000
1
 1
 1
 4
 5
 4
 4
 4
 1
 1
 1
 1
 2
 2
 1
 1
 9
 6
 3
 6
 5
 4
 6
 2
 2
 3
 1
 2
 2
 3
 4
 3
 2
 2
 2
 3
 4
 3
 3
 1
 1
 0.517000
1
 2
 1
 1
 1
 2
 2
 2
 1
 1
 0.325000
2
 1
